time_ms,voltage_mV,input_current_nA,spike
436.93,-40.097916861217634,19.53297692228443,1
1895.8000000000002,-50.21575252482985,20.10963511820259,0
1737.5300000000002,-49.31783557860361,19.229084438118146,0
361.88000000000005,-52.82787893604487,19.761736906278184,0
1390.3700000000001,-40.015376582760865,19.622056347146184,1
1161.0900000000001,-40.072431701485606,19.827098512485026,1
76.76,-40.091991739480335,19.29532603869208,1
1871.49,-40.02690408811761,19.95835126192814,1
984.3100000000001,-64.06771155884782,20.28488870988533,0
261.38,-40.12787211052886,19.48119811811141,1
71.39,-40.10298187278633,20.032738778343088,1
85.43,-48.64023452819156,20.256829452845686,0
1323.28,-40.12812169064269,20.01626052612318,1
1310.9400000000003,-49.41922068304188,20.318699506898348,0
1450.42,-40.10000610941689,19.985152397903597,1
933.21,-64.76970646734699,19.833631431973107,0
1769.5800000000002,-40.117417113958155,19.89318524315943,1
1053.4800000000002,-40.04468979969582,20.652045872314304,1
1951.27,-40.11718629464453,20.29310669228003,1
919.2000000000002,-51.32747050507197,20.13699121030303,0
593.1700000000001,-45.06117703698577,20.183810862796513,0
1110.43,-40.03785658392021,20.181229482767982,1
982.3100000000001,-40.072132581271255,20.473152311670333,1
543.66,-40.140846939786435,19.650076738311917,1
1110.91,-40.01053641547323,20.524049880499874,1
1357.7700000000002,-65.0,20.42942807608776,0
753.85,-48.309927614138786,20.44247102506183,0
41.36,-40.042592555954506,20.155903803175807,1
925.24,-40.11892134676516,19.3322190509588,1
1566.8700000000001,-40.114370652538206,20.099374250897064,1
1409.45,-40.11437758010421,19.80195777123797,1
615.04,-40.051951569813305,20.666288638471915,1
1725.06,-40.158609535973284,20.325507238102134,1
1397.92,-40.07240577035324,20.05562615389631,1
561.82,-53.9190929656621,19.35463980876623,0
274.47,-40.09871410968143,21.070752524972093,1
121.00000000000001,-40.088586718155575,19.863481139691704,1
705.6,-45.13859744325431,20.03383611665609,0
5.87,-40.078833911636565,19.138668375530802,1
381.01,-58.67611278700935,20.45540324011475,0
807.37,-40.155810787665985,20.362988393660242,1
694.85,-40.0238110128087,19.686640508632607,1
318.45,-44.54502686516831,20.132933427831272,0
257.28000000000003,-50.13877854832445,21.052635533908457,0
1844.8700000000001,-42.818993709547016,20.62782229916005,0
1232.8300000000002,-40.10951389604046,20.24893350257297,1
1933.3300000000002,-49.221922059259846,21.218230713377842,0
1972.97,-40.03539764165484,19.29545414090943,1
1623.82,-40.07487383125685,20.075500713106486,1
24.03,-45.69042293992198,20.10892964545971,0
1142.13,-43.37747028009248,19.697820128788216,0
311.83000000000004,-49.02433576318746,20.215007879315145,0
839.13,-43.52376630420056,20.43369276710808,0
334.55,-47.524028253059015,20.583645391112864,0
240.62000000000003,-41.514347163674955,20.49946463808771,0
1014.85,-40.01987048473817,20.39170856066998,1
727.53,-40.05894458307703,20.217209096544018,1
460.56,-40.03287158894016,20.22580267364472,1
1917.5700000000002,-40.152051518933696,20.20441605191197,1
1433.96,-40.0439723327279,20.63304930925109,1
1475.8300000000002,-42.53089848827065,19.614378035305567,0
654.25,-41.20498507837815,20.17240625671433,0
1891.2900000000002,-43.0074492361084,20.913691476229715,0
327.31000000000006,-40.11601476110864,20.24424971380582,1
977.8100000000001,-40.04245339337187,20.034659721796004,1
794.0800000000002,-59.52256387726361,19.559157958240306,0
1072.6200000000001,-40.14544495431629,20.097156221806724,1
643.84,-40.04593635143957,19.863355254210095,1
1223.2,-64.34191093477936,18.950790904305457,0
1578.74,-41.87841066205727,20.426582505745525,0
572.11,-57.98041423987176,19.731748928594662,0
1749.88,-56.396781565851924,20.688511040338682,0
874.8100000000001,-40.076453099030616,19.8786763785017,1
38.73,-40.10875817358977,20.16413637421082,1
1634.3100000000002,-52.288480219838235,20.582384204651408,0
485.34000000000003,-44.1819069484557,20.225456976551513,0
766.47,-44.042718512360906,19.658829990113414,0
431.31,-40.117974100444144,19.55019407603208,1
1733.0,-40.14159990109553,19.905363337309637,1
269.79,-59.04684323767969,20.59006941400397,0
373.77000000000004,-40.01441457914554,20.3249961376747,1
1278.0600000000002,-64.06875906762075,20.25977615748388,0
214.24,-40.03917107939409,19.905460716919777,1
58.300000000000004,-40.05670313983556,19.678581065186076,1
334.13000000000005,-40.12746392515662,20.388382085880725,1
1027.43,-45.615832923108584,18.710550793241556,0
1310.5200000000002,-43.904306787467185,20.27325114456579,0
1497.36,-40.085487227749965,19.854457704644382,1
363.99,-40.09760206727216,19.58582193698848,1
1346.1100000000001,-58.68720109513662,19.567755097037747,0
406.25000000000006,-40.073965514027414,20.116153855108468,1
1694.14,-40.08936744087989,19.897043827574702,1
1870.2500000000002,-40.08093697777502,19.9275059891933,1
1688.77,-40.11513825618607,19.57992390820421,1
1288.41,-40.03787198679565,19.99841835026201,1
1678.41,-46.85459726938958,19.796716447546842,0
870.8800000000001,-47.77645480100863,20.04125740266053,0
657.1600000000001,-40.149644488524864,20.159358848831666,1
1435.5500000000002,-40.10338876195627,20.30397299113899,1
1981.5200000000002,-40.10674488338693,20.23097584005432,1
840.22,-43.085765843261775,20.18637247355181,0
320.83,-60.50956730990794,20.037629976260355,0
1150.17,-40.10482946486349,18.949170640553753,1
1565.63,-40.06253034022505,20.403188077656853,1
1180.18,-40.13985637528596,20.03596759915649,1
1044.93,-40.04925436336167,19.816878725527687,1
621.3000000000001,-55.778637818552646,20.154223611425763,0
985.9200000000001,-50.737214291894915,20.325118962235855,0
317.19,-40.018567704467515,20.244987901565487,1
85.88000000000001,-40.14123755390769,20.590558110541572,1
1283.46,-57.12701766666163,19.89742239652984,0
47.71,-40.11629593636371,20.520570229277237,1
1863.97,-40.05363076309914,19.881108023090178,1
171.0,-40.060464996305846,20.28359199415941,1
1861.0700000000002,-40.068888801998895,19.891779389855007,1
1727.5800000000002,-40.071575319950476,20.521159269666445,1
698.98,-40.048808952397856,19.875880352178232,1
476.6,-40.085915048920896,20.382999718146124,1
214.18,-40.02998104456506,19.991341601298235,1
1105.6000000000001,-40.07842585618165,19.387919649245525,1
354.27000000000004,-40.005721056350794,19.368417514094435,1
353.67,-40.019914371724646,19.585550157172463,1
1819.67,-61.24485056876687,19.49855280679877,0
207.62000000000003,-40.141087107607795,19.646888745239973,1
1153.9099999999999,-40.00842114173736,19.23938828930163,1
166.9,-43.70137620380926,20.20324912094333,0
1932.3400000000001,-40.12082791969303,20.846250304099883,1
850.4200000000001,-40.088492810344555,20.368989419263965,1
1420.83,-47.750380005130914,18.978623865612896,0
690.6000000000001,-51.045042626701715,19.812909442973247,0
6.430000000000001,-53.68947466631968,19.24347283578821,0
1109.16,-41.1392494933577,19.764955859678466,0
273.24,-40.12957068704723,21.293676011329627,1
960.25,-45.14927601090231,19.881337064607525,0
1636.06,-40.081188921829856,20.451623682688346,1
852.59,-54.43417873546003,20.41709791038548,0
257.72,-40.02406944839658,20.94616426045539,1
1549.6000000000001,-40.14991599173541,19.638012755547578,1
581.71,-61.75796746471275,20.433291586283357,0
1597.8400000000001,-60.29151844304346,19.86853329521697,0
147.69000000000003,-53.19682542840108,20.211893411783986,0
1029.25,-44.3411567295526,19.185287178877967,0
1052.88,-61.529339843249474,20.47923804157289,0
1403.3500000000001,-59.52169239565405,19.66430518823768,0
1393.04,-40.078466066399194,20.32961402423284,1
266.32,-43.793578799303,20.553922830295477,0
1614.15,-40.057602912856744,20.00865340109765,1
1308.8000000000002,-40.08789043801601,20.552172389149682,1
197.12,-40.14469321607893,19.971287892644444,1
643.7900000000001,-40.15147613360787,19.820445945784478,1
85.86,-40.47539353370597,20.47488115301598,0
892.51,-40.03395510360807,20.416951009774614,1
1665.14,-44.83645080696897,20.35604456570141,0
1095.9,-58.630130790271394,19.773758568206663,0
529.3,-57.75277522796422,20.004990155782394,0
510.75,-40.11856775078395,19.53084064715528,1
168.55,-40.09331052797293,20.042478658980134,1
357.72,-64.08430486392255,19.802852530259642,0
1274.69,-42.29174472547352,20.38883388223358,0
1397.14,-53.38939299280486,20.000856801313184,0
1018.4399999999999,-40.041767286820885,19.63303017982482,1
161.82999999999998,-63.01258139702674,19.256510450097082,0
541.8900000000001,-45.50596579092336,20.69130443603069,0
1115.78,-40.110059093755616,19.760977926044255,1
434.41,-40.07154291881297,19.05109559761594,1
216.61,-40.03783664404485,20.31809720160818,1
1912.7900000000002,-40.03427677210907,19.879387791182722,1
448.97,-40.02049713496322,19.830163434974075,1
280.53,-40.14616870448172,19.915830747513645,1
124.88,-40.023317711533274,20.135920547846574,1
1943.8300000000002,-41.54353590804179,20.174705362415647,0
497.15000000000003,-40.114877233269205,19.696438697026007,1
1314.4600000000003,-40.128153560391866,20.169815196850063,1
1113.44,-40.09084969379208,20.401302431787105,1
318.61,-40.11117815879105,20.266752478383857,1
959.5100000000001,-40.02900407591031,19.827035812259286,1
1917.7100000000003,-40.144140597562185,20.11880156606461,1
974.2600000000001,-48.98520134496913,20.61312760507061,0
1417.24,-50.528542332829694,19.60788600392991,0
306.8,-40.085542261558224,19.708669144637053,1
1983.5000000000002,-50.332657878414,20.35968530625916,0
1248.76,-41.94216840896388,19.90986736994656,0
795.64,-47.79039141759978,19.620282260408075,0
159.27,-59.43807509582442,20.01790660070648,0
1163.89,-63.205220820866785,19.66984471966717,0
717.8500000000001,-52.067514414356225,19.75545200173122,0
244.76000000000002,-58.55649020360296,19.904707719489014,0
1540.5900000000001,-40.0233837155049,20.701852635327683,1
677.76,-40.104641929635136,20.26382167320648,1
421.98,-51.031503937267516,19.99008688947258,0
1713.66,-49.82019399231661,20.039476862139374,0
1473.4600000000003,-40.035955432545954,19.693868485698623,1
163.20000000000002,-40.14026542987767,19.07276146686735,1
1610.0100000000002,-43.52985731295021,20.556243636766563,0
1098.88,-53.18450393099135,20.33243862623786,0
201.27,-54.50338284211256,20.3327643245283,0
1624.68,-40.080262996508296,20.217729913600415,1
1324.01,-58.95893194870791,20.1243025317654,0
1183.1599999999999,-51.103921547656995,20.09241188390984,0
1275.0100000000002,-41.34840492869043,20.422170526305536,0
402.07000000000005,-44.737409787557496,20.364174941304725,0
1580.3700000000001,-40.06856780066265,20.68047343969348,1
657.09,-40.15801504269801,20.238958559671154,1
1014.4200000000001,-40.129601126160985,20.058449641548414,1
315.69,-40.04669329238222,20.822781430941163,1
1090.3500000000001,-40.04737465811144,19.816916762511397,1
532.46,-40.157072123616715,20.295384291932365,1
785.63,-41.731999090847125,21.043087105195344,0
624.34,-65.0,19.607861920451445,0
1265.7800000000002,-40.11117809134549,20.124086452720483,1
1353.01,-40.00382980510055,20.101886693322168,1
176.20000000000002,-40.10647173684149,19.936852263907898,1
0.53,-56.032960886831525,19.770221341873018,0
544.0600000000001,-62.090581159832695,19.591042031291895,0
304.04,-40.12775912814992,20.251588039653207,1
903.7700000000001,-40.031056657960185,19.83353572173076,1
1311.96,-40.86844188013017,20.359888366676422,0
832.19,-40.13683531322887,20.59052953412565,1
1763.26,-40.020781008257295,19.71910832079649,1
927.5600000000001,-40.11333790902166,19.76217863234263,1
891.32,-56.67933887400245,20.16436498261183,0
1085.07,-40.003200516804604,19.944479600476665,1
562.2900000000001,-55.688941617617694,19.35627745805852,0
1512.4700000000003,-40.1395408070265,20.482224653984908,1
1482.4400000000003,-40.02010162502745,19.90427344869945,1
1358.3400000000001,-51.50202235312838,20.339067412677828,0
1004.6600000000001,-57.519053327250916,19.81635886101494,0
1196.25,-41.689182558311956,19.68693039435502,0
1430.23,-40.09571832232355,19.698253472326044,1
1090.17,-40.009254685389976,19.881976170723007,1
583.1200000000001,-40.07040721732767,20.344606315990283,1
402.9200000000001,-40.12458404490504,20.687335612961423,1
7.23,-40.1279878142163,19.807994585822513,1
1141.76,-52.63203821955081,19.735080590155942,0
1009.74,-59.036374984624814,19.709364314405093,0
778.0600000000001,-40.03716951418364,19.916338450206364,1
1882.03,-40.13503038995794,20.430659251124833,1
1209.48,-57.79691789656005,21.137200821543118,0
462.53000000000003,-40.08374879894397,20.45264969559761,1
1340.4600000000003,-46.15518093964735,19.37814477606559,0
361.53000000000003,-40.00495401025864,20.15237622796095,1
1905.89,-62.21402349543975,20.520786779384963,0
1945.01,-40.153738603043095,20.46751213443578,1
1490.05,-40.00544235177834,18.952915605253303,1
1549.56,-40.016381414170766,19.60897517548752,1
580.99,-40.053449134943044,20.33495223176942,1
1307.0900000000001,-47.75447930861541,20.197027778527676,0
1091.7400000000002,-40.085119963802704,19.994514312587643,1
918.5200000000001,-40.08843554907222,20.10118627554571,1
1012.99,-47.19765702681948,19.95957661130613,0
47.190000000000005,-49.97442397518168,20.49392542325373,0
1886.75,-48.86495463728821,19.378843781243276,0
1043.47,-40.12973730215894,19.96815011040293,1
1579.1200000000001,-51.81403606735571,20.56622052306651,0
1944.64,-40.12543662535025,20.24061466334026,1
540.1600000000001,-40.133780171559216,20.305901006952702,1
102.9,-60.27111160946953,20.17073030539063,0
157.97,-40.13831370492859,19.81124307072759,1
676.5699999999999,-47.98246236281811,20.250850121609496,0
1621.96,-61.126303050059086,20.135644773308513,0
82.84,-49.937056816100565,20.271501534858643,0
309.08000000000004,-40.00814228147098,20.048644608883183,1
1065.25,-45.6396676127511,20.20305563318269,0
1947.65,-40.0553651222827,20.349419594666454,1
1740.49,-40.11959191695612,20.15301779820467,1
966.1700000000001,-44.444374882999774,19.89205241049043,0
998.11,-45.983293648158664,19.020131763498156,0
740.63,-50.9602424902885,20.155356380624106,0
1018.88,-44.99724163671043,19.812646066690725,0
292.13,-40.084835911871785,19.88637946712005,1
1830.0800000000002,-40.073470884768575,19.487473477939194,1
1084.72,-40.14317006595678,20.017038099080533,1
1383.3500000000001,-40.00461388234294,20.091656857757258,1
849.96,-60.70084413615632,20.249890466137682,0
1483.03,-40.00462814001676,20.075220029357382,1
1897.28,-54.25242357618257,20.0193449484978,0
1808.5900000000001,-40.91450790751666,20.190254589763054,0
427.18000000000006,-47.082499567207,20.63662913736055,0
1864.4900000000002,-55.06009114686084,20.002486376062905,0
358.42,-63.1625172207686,20.16839131877455,0
716.21,-40.0957528971138,19.526325528645735,1
635.2500000000001,-59.37041662020212,20.155393191899364,0
836.94,-57.7526264476429,19.852183239024278,0
1486.89,-41.5953508978654,19.22211993678001,0
1983.88,-40.00174357374611,20.30361390190663,1
589.1200000000001,-40.00321445929087,20.21073349642284,1
1466.8500000000001,-40.05956604071722,20.09150202561012,1
83.38000000000001,-64.30870290798194,19.897635193056495,0
1339.21,-40.1197094829167,19.0092488042706,1
1558.96,-46.97809423693142,19.444387619026582,0
558.21,-59.65724583934376,19.905272660662526,0
395.99,-40.08261682769033,19.540893604859846,1
1706.94,-40.07910227268141,19.847195462367583,1
603.4000000000001,-49.749802985247214,20.11383359258104,0
549.4499999999999,-40.05893691528442,20.690994547711984,1
1339.32,-40.130094052052755,19.073675423269492,1
392.70000000000005,-40.07255835707237,19.45001560306936,1
1560.9700000000003,-52.593083643141085,19.87694652460218,0
201.84,-47.5184499422214,20.36328122859352,0
594.2700000000001,-43.46648869943178,20.387965646518794,0
1508.64,-41.9189093821985,21.057668225217967,0
1210.71,-40.07167364284163,20.42607467645306,1
255.94,-49.033792997911334,20.51340913221792,0
1739.0100000000002,-46.24246134627194,19.767203758575434,0
616.07,-53.170629791736715,20.217192064702868,0
1042.1599999999999,-42.38828724748356,20.23696961642663,0
1962.39,-58.00560123503933,20.487219829787595,0
1457.33,-40.10663011703178,20.22212267497565,1
678.2800000000001,-56.58215611404052,20.065473403178107,0
1083.23,-51.63351112083565,20.020872821599106,0
1912.14,-58.040174433072934,19.762088634928908,0
1339.02,-40.13533208990459,19.17229236370381,1
1054.0900000000001,-40.081490778610565,20.309475250085562,1
111.7,-42.14463916310551,19.920967140459922,0
1328.43,-40.10576928610761,20.639921875500487,1
1649.2900000000002,-40.095678271943996,19.155195626552825,1
1182.3799999999999,-40.07257912740003,20.088617427610483,1
